instances,algo_collision,feature_npc1_avg_control_speed,feature_npc1_min_control_speed,feature_npc1_max_control_speed,feature_npc1_std_control_speed,feature_npc2_avg_control_speed,feature_npc2_min_control_speed,feature_npc2_max_control_speed,feature_npc2_std_control_speed,feature_npcs_avg_control_speed,feature_npcs_min_control_speed,feature_npcs_max_control_speed,feature_npcs_std_control_speed,feature_npc_number_lane_changes,feature_npc2_number_lane_changes,feature_ego_avg_speed,feature_ego_min_speed,feature_ego_max_speed,feature_ego_std_speed,feature_npc1_avg_speed,feature_npc1_min_speed,feature_npc1_max_speed,feature_npc1_std_speed,feature_npc2_avg_speed,feature_npc2_min_speed,feature_npc2_max_speed,feature_npc2_std_speed,feature_avg_dist_ego_npc1,feature_min_dist_ego_npc1,feature_max_dist_ego_npc1,feature_std_dist_ego_npc1,feature_avg_dist_ego_npc2,feature_min_dist_ego_npc2,feature_max_dist_ego_npc2,feature_std_dist_ego_npc2,feature_npc_avg_dist,feature_max_npc_dist,feature_min_npc_dist,feature_std_npc_dist,feature_type_npc_max_dist,feature_type_npc_min_dist,feature_op_npc_max_dist,feature_op_npc_min_dist,feature_ctrl_speed_npc_max_dist,feature_ctrl_speed_npc_min_dist,feature_speed_npc_min_dist,feature_speed_npc_max_dist,feature_avg_speed_npcs,feature_max_npc_speed,feature_min_npc_speed,feature_std_npcs_speed,feature_type_npc_max_speed,feature_type_npc_min_speed,feature_op_npc_max_speed,feature_op_npc_min_speed,feature_ctrl_speed_npc_max_speed,feature_ctrl_speed_npc_min_speed,feature_dist_av_npc_max_speed,feature_dist_av_npc_min_speed,feature_time_to_max_speed,feature_time_to_max_dist,feature_source
scenario2954,0,13.9326409537602,0.441422563351162,28.9380377492508,11.6405487180655,14.9278395398394,0.432192197878452,29.9037600693263,9.49991878091154,14.4302402467998,0.432192197878452,29.9037600693263,10.5702337494885,6,6,7.34091790422563,0,11.6962761388122,3.71348464634966,4.59432302512338,0,26.7153950730457,4.90370928380447,9.80630229085607,0,29.9021809369974,7.87003116063787,51.1523542655015,7.32602891373575,117.885094130364,41.0410088098797,37.1706890516646,2.94059165779021,68.9562466770898,18.9859592260005,44.1615216585831,117.885094130364,2.94059165779021,30.0134840179401,1,2,2,1,28.1577991982455,13.1480369365256,13.1474982029215,6.33944755505828,7.20031265798973,29.9021809369974,0,6.38687022222117,2,2,0,0,29.9037600693263,7.73406037360667,48.8950423473354,11.7504022474896,8.7,24.2,0
scenario2955,0,18.1293965917926,0.92556190672248,27.9667429489119,8.980416274463,19.0139955176043,9.63482764139753,29.209429844366,6.30929682283325,18.5716960546984,0.92556190672248,29.209429844366,7.64485654864812,6,6,7.32852581749036,0,11.6887249974394,4.35401204282126,8.83667078944892,0,27.2934545270124,7.48475956867091,11.270803645883,0,24.0656952688131,7.37469781836199,13.5529653359978,2.96922352185452,31.4560685952106,6.32490088668096,56.2541162474648,3.8169604482769,98.7473876570287,26.9363298914373,34.9035407917313,98.7473876570287,2.96922352185452,16.6306153890591,2,1,2,2,14.1222748222913,27.5372031919886,27.0554445994808,13.8890779512587,10.0537372176659,27.2934545270124,0,7.42972869351645,1,2,2,2,27.5372031919886,21.2302685175071,4.68224988022972,11.7504022474896,11.4,30,0
scenario2956,0,11.5222229813843,6.02679054370206,28.8968667539686,6.46284533973643,15.4105439295431,4.30302988580571,29.7671399305888,7.10094648726402,13.4663834554637,4.30302988580571,29.7671399305888,6.78189591350023,4.5,4,7.32582651447663,0,11.7454954875022,4.36866178005567,7.69539482406936,0,15.0597074544599,3.74575347694189,10.6485005735489,0,28.5423219157739,6.85138645328839,29.8238085157886,8.76825470629812,65.0686625154357,19.9767606409582,35.8215596296961,3.81389666897952,71.4101130625839,17.5216720716322,32.8226840727423,71.4101130625839,3.81389666897952,18.7492163562952,2,2,1,2,21.8273665599044,14.0188792571763,13.5452377974812,21.8249831633337,9.17194769880913,28.5423219157739,0,5.29856996511514,2,2,1,2,29.7671399305888,14.0188792571763,64.7774847420447,11.7504022474896,15.8,30,0
scenario2957,2,13.2515650302753,4.01487960963848,28.7450609187478,8.52057909512678,13.1385960048532,2.28334938146141,26.262570244871,8.04391707090963,13.1950805175643,2.28334938146141,28.7450609187478,8.2822480830182,6.5,5,7.29927852145228,0,11.4801859387048,3.35917297753794,7.63578924145759,0,24.0010644368871,5.72407247813571,8.02572297109634,0,22.5937780008928,6.90018618064184,21.7828223376133,8.38111788516445,49.7461849171402,13.1866505550699,8.90831457790064,2.00478103477152,26.633598411458,5.46821001732246,15.345568457757,49.7461849171402,2.00478103477152,9.32743028619617,1,2,0,1,10.3650509196882,2.28334938146141,0.201121389317843,10.3465117985029,7.83075610627696,24.0010644368871,0,6.31212932938878,1,2,1,0,24.0031064077759,6.25358370680193,13.2694461440673,11.7504022474896,26.4,22.2,0
scenario2958,0,11.8347791066433,0.292591453483864,25.5452401828154,7.96696975907958,13.5399948795065,0.769643708995492,27.1113867065834,7.84333240999263,12.6873869930749,0.292591453483864,27.1113867065834,7.90515108453611,6,5,7.32495704617578,0,11.6828072417043,4.30176140268386,4.43106067303189,0,24.3033403218976,6.14597502533195,8.19683440387358,0,20.7026040854013,6.64356730496383,48.1795006231669,9.00313462465879,105.826996247193,35.7273129460236,25.4270179796144,3.62049236342776,49.7270189423998,16.3860514893722,36.8032593013906,105.826996247193,3.62049236342776,26.0566822176979,1,2,0,1,15.3823165595764,27.1113867065834,6.18206067940581,0,6.31394753845274,24.3033403218976,0,6.39477116514789,1,2,2,2,25.5452401828154,13.333223562119,34.7158619143181,11.7504022474896,16.2,27.8,0
scenario2959,1,16.891280755736,4.33083935907389,29.6380639233834,8.21119475021485,12.1260986775992,1.43582696199174,29.7679034193346,9.09823710873999,14.5086897166676,1.43582696199174,29.7679034193346,8.65471592947742,7,8,7.20500595517763,0,11.6912341901799,4.51180104654766,7.52427358837298,0,24.2925529319414,6.72179467873886,7.94169565590055,0,29.7676513485415,8.19245817626202,22.672846930484,7.47670564854442,62.6230202741942,17.4397858179934,14.8301899404043,3.58753192688828,38.7210052458975,9.69918007285447,18.7515184354442,62.6230202741942,3.58753192688828,13.569482945424,1,2,1,1,20.069398849571,9.99899202464525,3.15338335597392,10.3235023286859,7.73298462213676,29.7676513485415,0,7.45712642750044,2,2,1,1,29.7679034193346,1.43582696199174,33.8816940027196,11.7504022474896,8.7,18.3,0
scenario2960,0,11.9152821457397,2.8596966574478,28.2556745801041,9.80414776408469,10.6403081139466,0.683727038323896,28.7560131052007,10.7984212718953,11.2777951298432,0.683727038323896,28.7560131052007,10.30128451799,5.5,6,7.3303057556661,0,11.6772901706901,4.33175790249491,7.51149101673698,0,28.2559255255887,8.19813909273296,7.60477223114089,0,28.756162344036,9.78711092915977,23.4326655045735,9.5176601149462,63.7909405379308,13.7602221825236,23.4194239409327,5.56354530591107,65.333207183265,17.1762488299589,23.4260447227531,65.333207183265,5.56354530591107,15.4682355062413,2,2,0,1,28.7560131052007,25.244337765013,0,8.5180510488577,7.55813162393893,28.756162344036,0,8.99262501094637,2,2,0,2,28.7560131052007,7.31990182175043,37.018900183867,11.7504022474896,14,12.1,0
scenario2961,0,12.2905663719942,0.0909712367283289,26.4561867675818,7.62112711107018,14.5437918131248,7.90771915912185,27.139938145213,6.62176331576217,13.4171790925595,0.0909712367283289,27.139938145213,7.12144521341617,5.5,5,7.34601477974859,0,11.6631667447894,4.37374470179613,4.64263962698202,0,19.8956280029356,5.57901682474901,9.232722777678,0,23.8375436831527,6.3711784957819,48.9268316097879,9.35030190352461,100.717719217849,36.4730291062347,25.5587316926134,3.36978517793475,51.2674796092092,11.5178640244645,37.2427816512006,100.717719217849,3.36978517793475,23.9954465653496,1,2,2,1,10.5783180892877,20.2220412815514,18.7101708735144,0,6.93768120233001,23.8375436831527,0,5.97509766026546,2,2,2,1,23.8376642194609,20.2220412815514,49.8627234186647,11.7504022474896,5.9,30,0
scenario2962,2,18.8312435935248,2.74313448473066,27.9853219208497,8.16298598225692,9.80996595505739,1.161125667945,24.804354059725,8.91126598189852,14.3206047742911,1.161125667945,27.9853219208497,8.53712598207772,5.5,4,7.32506153248544,0,11.7026875031517,4.3081802111963,8.13173834676952,0,27.1903178108565,7.32244008300042,7.67160822961818,0,24.7700591834394,8.08316637139004,8.62335227889532,2.80470223409698,22.5783722553876,4.81520490995109,42.1298470523083,4.8913438440273,85.8073652920353,28.1049361717414,25.3765996656018,85.8073652920353,2.80470223409698,16.4600705408462,2,1,1,0,12.6448241913217,27.9853219208497,0,11.026006308892,7.90167328819385,27.1903178108565,0,7.70280322719523,1,2,1,2,27.2936177831548,1.51243098834257,7.83703959218875,11.7504022474896,22,12.5,0
scenario2963,0,16.3321817375916,4.86883459223779,29.347478592616,6.94966342079956,15.9159822442108,3.58698159513614,21.5455497058337,6.20605989217088,16.1240819909012,3.58698159513614,29.347478592616,6.57786165648522,5,5,7.34000019817384,0,11.7239462022212,4.32877342505404,7.68717260511084,0,29.3435345465725,7.36577055852516,11.1975024360997,0,21.2243554623238,6.9645793137652,17.0142593267925,4.83527673929836,38.5273659397596,8.96992389934604,28.5206342562329,3.77283844419023,96.1627491279041,21.7986536985356,22.7674467915127,96.1627491279041,3.77283844419023,15.3842887989408,2,2,1,2,19.2553781213025,5.64815275193049,5.64807987225365,9.80434240915531,9.44233752060528,29.3435345465725,0,7.16517493614518,1,2,0,0,29.347478592616,12.8053284310058,11.0991747150325,11.7504022474896,19.8,30,0
scenario2964,0,16.7283566024078,3.22655246501116,28.2569494771653,7.72305324135582,16.2225777429361,6.19223343020954,29.7002009558348,8.88443415679936,16.4754671726719,3.22655246501116,29.7002009558348,8.30374369907759,6,6,7.32746639758168,0,11.6722005681964,4.3875064723502,7.69946934087462,0,25.6847622124236,7.00887750173971,10.0799233193999,0,29.5681900362822,7.60108120877445,20.5409800747765,7.683516581045,53.8186963230991,15.0842179597862,39.1110872165136,3.79494270913662,83.8508684336595,21.0110492594085,29.826033645645,83.8508684336595,3.79494270913662,18.0476336095974,2,2,2,2,6.19223343020954,10.1248189417945,9.88000881758966,29.5681900362822,8.88969633013728,29.5681900362822,0,7.30497935525708,2,2,2,2,6.19223343020954,10.1248189417945,83.8508684336595,11.7504022474896,12,12,0
scenario2965,0,21.6756801990649,6.26503108708984,29.1561472916642,6.61668254377194,13.3090110276907,2.42314332905371,28.1459267335492,8.7568123072674,17.4923456133778,2.42314332905371,29.1561472916642,7.68674742551967,7,7,7.33597792498548,0,11.6153598361457,4.32432319076745,8.31384417750852,0,24.5369927649417,5.56597165098108,9.61121089191084,0,28.1461285744072,8.9995939896846,9.61644165952194,2.62279178298865,18.7064999889286,4.37156730451028,42.2287160825052,3.80677104457416,86.3797105197696,19.6187885787499,25.9225788710136,86.3797105197696,2.62279178298865,11.9951779416301,2,1,0,1,28.1249424380395,18.2451069338128,0,10.8704779531401,8.96252753470968,28.1461285744072,0,7.28278282033284,2,2,0,0,3.76192190866994,11.787515252819,59.8470857497518,11.7504022474896,6,14.7,0
scenario2966,0,21.3472406709706,5.64034684302012,29.5401770073223,6.83048890794015,15.3800039473419,6.17928456104736,27.7289491248296,7.92132321386851,18.3636223091562,5.64034684302012,29.5401770073223,7.37590606090433,7.5,8,7.30585726908878,0,11.5422252212675,4.15235887532633,4.43290875468253,0,21.3297024610512,5.46110615808177,9.0164248355927,0,25.7085044904334,7.04024026634224,47.8581154612086,7.62734432185039,105.552051204463,38.9665278973569,15.194792171568,3.56735885903959,33.7788630682827,7.22130474729431,31.5264538163883,105.552051204463,3.56735885903959,23.0939163223256,1,2,1,2,23.0115860706247,22.8315775539924,22.8130415303478,0.000762939453125,6.72466679513761,25.7085044904334,0,6.250673212212,2,2,1,1,26.6403579476858,6.17928456104736,17.1660318645373,11.7504022474896,10.1,30,0
scenario2967,0,20.3109506713424,1.0073729033863,28.6874780211865,8.65003257024634,15.8746937204602,1.53170770050773,26.6365761504738,9.25858958182337,18.0928221959013,1.0073729033863,28.6874780211865,8.95431107603485,5.5,5,7.33656470506718,0,11.6785417383065,4.34188938015959,7.70444818096336,0,24.4757006278405,7.14209850001654,11.7745175557962,0,26.608174715746,9.03658285488549,16.541677382669,8.76353360092355,45.3842548403066,9.88624716809295,38.955429344518,3.76965550959404,114.294944489055,27.1015048099106,27.7485533635935,114.294944489055,3.76965550959404,18.4938759890018,2,2,2,0,8.16366542082536,20.4429291834732,26.6081067911251,8.16313644939585,9.73948286837977,26.608174715746,0,8.08934067745102,2,2,0,1,26.6082473608824,1.53170770050773,5.95806243720641,11.7504022474896,8.7,30,0
scenario2968,0,12.4516866403145,1.23899815558765,25.9231188934925,9.67960639611221,15.5299762784867,3.63863791505743,29.5807523169909,9.9739063135865,13.9908314594006,1.23899815558765,29.5807523169909,9.82675635484936,5,5,7.32899081728935,0,11.6510156685812,4.31635742203562,7.72137468679261,0,25.9065929484986,7.21649237583829,9.75925123344898,0,29.578050617592,8.89910542283874,22.5322179271254,7.23905000965015,62.6998061302988,16.6042964795404,25.3686977523813,3.38026111271111,59.7343673912044,14.7285000965463,23.9504578397533,62.6998061302988,3.38026111271111,15.6663982880433,1,2,1,1,23.4716380868,29.5807523169909,11.338499864875,1.76686564992051,8.74031296012079,29.578050617592,0,8.05779889933852,2,2,1,0,29.5807523169909,15.5696143376022,36.4421487511168,11.7504022474896,8.3,24,0
scenario2969,2,14.3255396456436,1.45929308186069,23.5404734728701,6.40303818337208,12.3289464418501,2.01833144103291,19.9491226568834,5.53862911834079,13.3272430437469,1.45929308186069,23.5404734728701,5.97083365085644,5,6,7.35227616946962,0,11.6156563294518,3.38787602097929,7.74391315273543,0,20.9047358148786,6.13626261182433,7.85494637816879,0,17.0198128979887,5.48207909993568,20.0014543956845,7.9430567274934,45.3273270974195,11.3376444668784,6.21047091432248,2.1286319390832,12.1666517123939,2.37527502229827,13.1059626550035,45.3273270974195,2.1286319390832,6.85645974458832,1,2,0,1,19.2845499686893,2.01833144103291,0.613816084458121,9.90103401766748,7.79942976545211,20.9047358148786,0,5.80917085588001,1,2,0,0,20.905909641992,6.78016769028901,16.5080605478179,11.7504022474896,22.9,15.4,0
scenario2970,0,12.0680951244465,2.32229211534466,22.2160942665096,6.86019763140778,15.6222889561845,2.50734708416324,28.3595356142928,8.63489568011233,13.8451920403155,2.32229211534466,28.3595356142928,7.74754665576005,7,7,7.32989556397153,0,11.6987157868603,4.30901971359623,7.38526376861414,0,18.1339601073087,4.39676884884255,9.19417393560087,0,28.3597534665466,8.40338382001785,21.8458547912726,9.37516190244817,51.2570755459108,12.4601946342395,34.4646815827189,3.85429747142104,73.8958941111929,18.9123972725744,28.1552681869958,73.8958941111929,3.85429747142104,15.6862959534069,2,2,0,2,5.94540986723841,28.3595356142928,22.6832227041948,27.9747234723812,8.28971885210751,28.3597534665466,0,6.4000763344302,2,2,2,2,28.3595356142928,8.86079420419967,40.0157218229815,11.7504022474896,5.3,12,0
scenario2971,0,11.3054830620058,0.395648476312218,26.1443904880855,8.14592960966475,15.7105371451244,4.23691509776833,24.6251871341575,7.01931767872127,13.5080101035651,0.395648476312218,26.1443904880855,7.58262364419301,5,5,7.32737449712062,0,11.6561033588945,4.38598781541335,7.71149216819384,0,25.3519911694911,6.67694393570753,10.6700076338938,0,24.5930639515919,7.79360917009465,21.8324180071759,7.85541530428044,49.1185157087869,11.1527438924247,23.6807473125635,3.84192227543663,81.2919306663383,13.6852263513965,22.7565826598697,81.2919306663383,3.84192227543663,12.4189851219106,2,2,0,0,21.1547046921321,24.6251871341575,24.5407104966565,21.1522161879704,9.19074990104382,25.3519911694911,0,7.23527655290109,1,2,1,1,26.1443904880855,4.23691509776833,15.561951858652,11.7504022474896,13,30,0
scenario2972,0,12.213871457918,2.63777053965608,28.1629255032515,7.64419461937139,18.2244857643505,3.80681918232507,28.7497552876855,8.22096961436378,15.2191786111343,2.63777053965608,28.7497552876855,7.93258211686758,5.5,6,7.32899629644538,0,11.6855219695463,4.36136605494241,7.13780728227542,0,17.8980549308649,3.92707202389885,10.7130483642684,0,28.750354039692,8.99680093853719,34.8067708711425,7.73705142399344,76.2677690025348,24.0580257820118,48.9763236079755,3.80894483308455,102.815339756721,25.9628404085012,41.891547239559,102.815339756721,3.80894483308455,25.0104330952565,2,2,0,2,26.3187062560526,22.8331728643332,19.526077602632,10.773420985481,8.92542782327193,28.750354039692,0,6.46193648121802,2,2,0,2,28.7497552876855,22.8331728643332,96.6825825104431,11.7504022474896,11.9,13.1,0
scenario2973,0,16.0666389915126,1.46339079633019,28.7306241718361,9.30054198290524,19.5259673056218,3.64643451673406,27.3543198062233,7.83704933170459,17.7963031485672,1.46339079633019,28.7306241718361,8.56879565730491,5,6,7.33398564562347,0,11.673786099648,4.39439187418282,8.41054811926609,0,28.0902737985883,7.32805464382219,12.2301662788983,0,27.3535390876423,9.3870049725375,15.9116782187775,3.7159092954519,37.6904384258527,9.66781529367803,76.678068194991,3.81326432735995,131.021413687085,32.316983897828,46.2948732068842,131.021413687085,3.7159092954519,20.992399595753,2,1,0,0,11.7473480687849,28.7306241718361,26.7152467269307,11.1651166275748,10.3203571990822,28.0902737985883,0,8.35752980817985,1,2,0,2,28.7306241718361,26.2476564364872,4.01606530520265,11.7504022474896,22,30,0
scenario2974,2,13.8250722827324,3.59146082372946,27.4038545802891,8.61448698593661,18.7028489215867,0.750892705831334,29.6102341366197,9.69129407958986,16.2639606021595,0.750892705831334,29.6102341366197,9.15289053276323,6,7,7.2560240310339,0,11.7190967402796,4.45400003815835,8.00128611314811,0,27.2050621754617,6.67492684436674,8.56157592590878,0,28.826879198046,9.60210064058048,44.0285998442802,3.58698403098498,101.73404584561,34.1447995567672,25.3276105964686,3.80523843644809,70.3924219624446,20.1852220713718,34.6781052203744,101.73404584561,3.58698403098498,27.1650108140695,1,1,1,2,27.4038545802891,24.0855639854118,4.91693139630556,7.33316149742974,8.28143101952844,28.826879198046,0,8.13851374247361,2,2,1,2,28.8274850015584,4.95765060494803,35.7105412324866,11.7504022474896,8.5,21.6,0
scenario2975,0,17.486844413719,4.50226779945185,28.1409799953753,7.7566041645579,14.1815892300838,0.948566852794779,28.1117371202345,9.35327521267629,15.8342168219014,0.948566852794779,28.1409799953753,8.5549396886171,5,5,7.32963654797536,0,11.6966424737981,4.37113088591942,7.68040320835134,0,24.8552936885653,5.83768543089058,8.94074012149524,0,25.6259369406288,8.07064576566925,12.7170901613068,8.75742440276678,29.5821411658679,4.88644386449759,17.2443169912872,3.70589815049071,45.3305566976563,10.7586349280245,14.980703576297,45.3305566976563,3.70589815049071,7.82253939626105,2,2,0,2,25.6263189707966,21.7380225166495,15.6424250149292,12.2434424004854,8.31057166492329,25.6259369406288,0,6.95416559827991,2,2,2,2,21.7380225166495,7.5894163144329,3.79208450775406,11.7504022474896,21,18.1,0
scenario2976,0,14.7712623447806,3.28093474578105,23.9127191415054,7.97124805772474,16.9215040913556,1.48889136273634,28.6374295972105,10.4237908126166,15.8463832180681,1.48889136273634,28.6374295972105,9.19751943517065,6,6,7.29249547302053,0,11.6801422489534,4.4203950081275,7.95255470796998,0,23.3816212906917,7.77188031760787,11.337634674748,0,26.4700178071582,9.42870277638105,15.8001136648397,2.71075361416479,42.450619493597,11.8986008924431,41.2639661822863,3.80060583412739,100.928077447676,20.3747964406493,28.532039923563,100.928077447676,2.71075361416479,16.1366986665462,2,1,1,1,25.3664374776587,6.92118480968089,0.949751453292359,12.7493328902851,9.64509469135898,26.4700178071582,0,8.60029154699446,2,2,1,2,26.534847199725,23.8977348994255,47.4919492361504,11.7504022474896,16.8,30,0
scenario2977,0,18.9798089887812,9.33751688933547,28.7850688569238,6.31696521091288,16.3319283319967,3.16087703833227,24.6167707833429,7.67725723657877,17.6558686603889,3.16087703833227,28.7850688569238,6.99711122374583,7,7,7.30783217082642,0,11.6845365260465,4.29736667779921,9.68241262352116,0,24.3731327766863,5.63194782824606,10.8865189817078,0,24.6024919952792,7.98132898655752,12.8723310951154,3.99258709323345,41.9292503271404,6.14724131864201,24.9360687493276,3.31742456728195,70.7016267533509,12.74199988148,18.9041999222215,70.7016267533509,3.31742456728195,9.44462060006099,2,2,2,1,23.6571870330805,15.6252069610041,15.2150916165581,23.6564018019136,10.2844658026145,24.6024919952792,0,6.80663840740179,2,2,0,1,24.6167707833429,15.6252069610041,20.9596848314253,11.7504022474896,10,30,0
